id,time,entity_type,entity_id,pos_x,pos_y,event_type
510,120879,tree,16034,152.692505,354.21698,spawned
511,121274,tree,15585,461.109009,75.401901,harvested
512,121275,dude,6072,482.903473,95.194328,harvested_resource_tree
513,121308,dude,6072,483.766266,96.620293,deposited_resource_wood
514,121441,tree,14747,741.109009,-34.598099,harvested
515,121443,dude,1259,755.509399,-8.446372,harvested_resource_tree
516,121458,dude,1259,755.509399,-8.446372,spawned_depot
517,121492,dude,1259,755.509399,-8.446372,deposited_resource_wood
518,121741,tree,12593,426.109009,75.401901,harvested
519,121742,dude,6072,453.542023,86.017128,harvested_resource_tree
520,121893,dude,6072,462.832062,95.581154,deposited_resource_wood
521,122341,tree,15911,776.109009,-34.598099,harvested
522,122343,dude,1259,757.572021,-11.06491,harvested_resource_tree
523,122343,tree,13624,391.109009,75.401901,harvested
524,122344,dude,5064,419.452026,79.622108,harvested_resource_tree
525,122376,dude,1259,757.572021,-11.06491,deposited_resource_wood
526,122409,dude,5064,424.18512,81.233757,deposited_resource_wood
527,123057,tree,8054,426.109009,20.401901,harvested
528,123058,dude,5064,425.941406,50.10479,harvested_resource_tree
529,123193,dude,5064,435.052002,57.3923,deposited_resource_wood
530,123225,tree,11806,706.109009,-34.598099,harvested
531,123226,dude,1259,733.321045,-22.154619,harvested_resource_tree
532,123258,dude,1259,733.321045,-22.154619,deposited_resource_wood
533,123675,quarry,1277,1013.419983,-42.638901,harvested
534,123676,dude,8119,990.287659,-25.175287,harvested_resource_quarry
535,123691,dude,8119,990.287659,-25.175287,spawned_depot
536,123724,dude,8119,990.287659,-25.175287,deposited_resource_rock
537,123908,tree,10155,391.109009,20.401901,harvested
538,123909,dude,6072,412.475494,39.296547,harvested_resource_tree
539,124040,tree,9480,461.109009,20.401901,harvested
540,124041,dude,5064,445.445618,44.46521,harvested_resource_tree
541,124076,dude,5064,446.497772,45.757778,deposited_resource_wood
542,124107,tree,15869,706.109009,20.401901,harvested
543,124108,dude,1259,721.648865,-3.900701,harvested_resource_tree
544,124143,dude,1259,723.30072,-4.122456,deposited_resource_wood
545,124675,dude,6072,463.631958,94.142303,deposited_resource_wood
546,124991,tree,15936,671.109009,20.401901,harvested
547,124992,dude,1259,697.693298,8.183835,harvested_resource_tree
548,125027,dude,1259,699.295044,7.723116,deposited_resource_wood
549,125075,quarry,1277,1013.419983,-42.638901,harvested
550,125076,dude,8119,990.287659,-25.175287,harvested_resource_quarry
551,125111,dude,8119,990.287659,-25.175287,deposited_resource_rock
552,125817,tree,16712,-57.307503,299.21698,spawned
553,125818,tree,16729,-92.307503,299.21698,spawned
554,125820,tree,16754,12.692497,354.21698,spawned
555,125820,tree,16767,-162.307495,299.21698,spawned
556,125830,tree,16849,391.109009,20.401901,spawned
557,125831,tree,16866,461.109009,20.401901,spawned
558,125835,food,16923,512.223022,246.274994,spawned
559,125835,tree,16928,531.109009,75.401901,spawned
560,125837,tree,16945,566.109009,130.401901,spawned
561,125848,tree,17043,286.109009,-34.598099,spawned
562,125850,tree,17060,251.109009,-34.598099,spawned
563,125851,tree,17065,321.109009,75.401901,spawned
564,125852,tree,17070,286.109009,130.401901,spawned
565,125853,tree,17075,321.109009,-254.598099,spawned
566,125854,tree,17084,181.109009,20.401901,spawned
567,125860,tree,10176,496.109009,20.401901,harvested
568,125861,dude,6072,484.6987,47.69297,harvested_resource_tree
569,125865,tree,17154,152.692505,794.21698,spawned
570,125867,tree,17183,776.109009,-34.598099,spawned
571,125867,tree,17188,152.692505,849.21698,spawned
572,125868,tree,17201,846.109009,-89.598099,spawned
573,125868,tree,17206,152.692505,684.21698,spawned
574,125869,tree,17227,811.109009,-34.598099,spawned
575,125878,tree,17297,82.692497,354.21698,spawned
576,125879,tree,17306,187.692505,574.21698,spawned
577,125879,tree,17319,82.692497,299.21698,spawned
578,125880,tree,17324,187.692505,354.21698,spawned
579,125926,tree,14706,671.109009,-34.598099,harvested
580,125928,dude,1259,688.334778,-10.390919,harvested_resource_tree
581,125960,dude,1259,690.000732,-10.342693,deposited_resource_wood
582,126175,food,16923,512.223022,246.274994,harvested
583,126176,dude,5064,496.569122,222.051193,ate_food
584,126178,dude,6072,493.568939,76.351669,deposited_resource_wood
585,126460,quarry,1277,1013.419983,-42.638901,harvested
586,126462,dude,8119,990.287659,-25.175287,harvested_resource_quarry
587,126494,dude,8119,990.287659,-25.175287,deposited_resource_rock
588,126825,tree,14801,636.109009,-34.598099,harvested
589,126826,dude,1259,662.654114,-22.985859,harvested_resource_tree
590,127025,tree,16928,531.109009,75.401901,harvested
591,127026,dude,6072,502.375488,77.373383,harvested_resource_tree
592,127042,dude,1259,682.413391,-19.891905,deposited_resource_wood
593,127059,dude,6072,502.693237,79.009476,deposited_resource_wood
594,127709,tree,16945,566.109009,130.401901,harvested
595,127710,dude,5064,548.955811,153.009201,harvested_resource_tree
596,127760,dude,5064,546.457642,150.802292,deposited_resource_wood
597,127844,quarry,1277,1013.419983,-42.638901,harvested
598,127846,dude,8119,990.287659,-25.175287,harvested_resource_quarry
599,127876,dude,8119,990.287659,-25.175287,deposited_resource_rock
600,127891,tree,15672,636.109009,20.401901,harvested
601,127892,dude,1259,658.472839,1.729582,harvested_resource_tree
602,127943,tree,15659,566.109009,75.401901,harvested
603,127944,dude,6072,536.22998,77.884949,harvested_resource_tree
604,127976,dude,6072,535.7995,79.495056,deposited_resource_wood
605,128160,dude,1259,683.336731,-0.877804,deposited_resource_wood
606,128492,building,4738,1002.585571,228.799103,destroyed
607,128509,building,4738,1002.585571,228.799103,destroyed
608,129041,tree,13476,531.109009,20.401901,harvested
609,129043,dude,6072,533.152039,49.516209,harvested_resource_tree
610,129225,quarry,1277,1013.419983,-42.638901,harvested
611,129226,dude,8119,990.287659,-25.175287,harvested_resource_quarry
612,129260,dude,8119,990.287659,-25.175287,deposited_resource_rock
613,129294,dude,6072,529.413635,72.548119,deposited_resource_wood
614,129525,tree,12519,566.109009,20.401901,harvested
615,129526,dude,5064,561.94812,49.553181,harvested_resource_tree
616,129644,dude,5064,554.266479,55.955624,deposited_resource_wood
617,130080,tree,14545,601.109009,20.401901,harvested
618,130081,dude,5064,578.185791,37.846016,harvested_resource_tree
619,130398,dude,5064,554.891479,56.749878,deposited_resource_wood
620,130481,dude,1259,726.847351,-4.082138,gathered_building_materials
621,130800,tree,17860,-197.307495,464.21698,spawned
622,130817,plant,17998,512.223022,246.274994,spawned
623,130818,tree,18039,-197.307495,409.21698,spawned
624,130819,tree,18048,-232.307495,464.21698,spawned
625,130820,tree,18081,-22.307503,299.21698,spawned
626,130821,tree,18094,-162.307495,244.21698,spawned
627,130833,tree,18216,-267.307495,739.21698,spawned
628,130833,tree,18225,-267.307495,849.21698,spawned
629,130834,tree,18230,391.109009,75.401901,spawned
630,130834,tree,18235,461.109009,75.401901,spawned
631,130850,tree,18361,321.109009,-144.598099,spawned
632,130851,tree,18370,216.109009,75.401901,spawned
633,130852,tree,18375,286.109009,-89.598099,spawned
634,130853,tree,18380,251.109009,-89.598099,spawned
635,130854,tree,18385,321.109009,130.401901,spawned
636,130854,tree,18398,181.109009,-34.598099,spawned
637,130866,tree,18496,636.109009,-34.598099,spawned
638,130867,tree,18521,187.692505,794.21698,spawned
639,130867,tree,18530,741.109009,-34.598099,spawned
640,130882,tree,18564,152.692505,409.21698,spawned
641,130884,tree,18601,222.692505,684.21698,spawned
642,130885,tree,18606,12.692497,299.21698,spawned
643,130886,tree,18619,222.692505,574.21698,spawned
644,130931,dude,8119,990.287659,-25.175287,gathered_upgrade_materials
645,131797,tree,10826,566.109009,-34.598099,harvested
646,131798,dude,5064,562.095398,-4.960417,harvested_resource_tree
647,132080,building,18723,810.585571,228.799103,spawned
648,132080,dude,1259,660.102417,139.494827,spawned_building
649,132331,dude,5064,535.246643,39.182808,deposited_resource_wood
650,132397,food,11586,512.223022,261.274994,harvested
651,132397,dude,6072,519.601624,233.463898,ate_food
652,132864,tree,17201,846.109009,-89.598099,harvested
653,132865,dude,8119,871.754944,-75.89048,harvested_resource_tree
654,132882,dude,8119,871.754944,-75.89048,spawned_depot
655,132914,dude,8119,871.754944,-75.89048,deposited_resource_wood
656,133548,tree,11625,531.109009,-34.598099,harvested
657,133549,dude,5064,532.352112,-6.015805,harvested_resource_tree
658,133765,tree,15898,811.109009,-89.598099,harvested
659,133767,dude,8119,839.241516,-83.23938,harvested_resource_tree
660,133798,dude,8119,840.867188,-82.871941,deposited_resource_wood
661,133949,dude,5064,520.164124,30.32818,deposited_resource_wood
662,134531,tree,18235,461.109009,75.401901,harvested
663,134532,dude,6072,471.013489,102.166267,harvested_resource_tree
664,134564,dude,6072,472.151642,103.383789,deposited_resource_wood
665,134648,tree,17227,811.109009,-34.598099,harvested
666,134648,dude,8119,826.966248,-58.804028,harvested_resource_tree
667,134683,dude,8119,828.523438,-59.398083,deposited_resource_wood
668,135533,tree,17183,776.109009,-34.598099,harvested
669,135534,dude,8119,802.935608,-47.220074,harvested_resource_tree
670,135584,dude,8119,806.012634,-48.501961,deposited_resource_wood
671,135616,dude,5064,504.266022,77.733353,gathered_fix_materials
672,135818,tree,19265,426.109009,20.401901,spawned
673,135820,tree,19326,566.109009,-34.598099,spawned
674,135821,tree,19355,531.109009,-34.598099,spawned
675,135823,tree,19408,-197.307495,354.21698,spawned
676,135824,tree,19433,-197.307495,299.21698,spawned
677,135824,tree,19442,-267.307495,464.21698,spawned
678,135836,tree,19552,496.109009,20.401901,spawned
679,135837,food,19569,527.223022,261.274994,spawned
680,135838,tree,19586,-267.307495,794.21698,spawned
681,135852,tree,19668,846.109009,-254.598099,spawned
682,135854,tree,19717,251.109009,75.401901,spawned
683,135855,tree,19746,251.109009,130.401901,spawned
684,135855,tree,19755,181.109009,75.401901,spawned
685,135856,tree,19776,356.109009,130.401901,spawned
686,135856,tree,19781,181.109009,-89.598099,spawned
687,135869,tree,19871,601.109009,20.401901,spawned
688,135870,tree,19876,846.109009,-89.598099,spawned
689,135871,tree,19913,187.692505,849.21698,spawned
690,135872,tree,19918,776.109009,-34.598099,spawned
691,135883,tree,19940,222.692505,629.21698,spawned
692,135883,tree,19949,117.692497,299.21698,spawned
693,135885,tree,19986,222.692505,354.21698,spawned
694,135886,tree,19995,257.692505,684.21698,spawned
695,135886,tree,20000,12.692497,244.21698,spawned
696,136233,dude,6072,497.191315,130.16925,gathered_fix_materials
697,136350,dude,6072,491.370392,138.300507,fixed_building
698,136366,dude,6072,490.400238,139.655716,upgraded_building
699,136401,dude,5064,550.529907,138.867813,fixed_building
700,136466,tree,13705,776.109009,-89.598099,harvested
701,136468,dude,8119,794.255188,-66.250237,harvested_resource_tree
702,136551,dude,8119,800.870911,-67.073174,deposited_resource_wood
703,136815,quarry,1277,1013.419983,-42.638901,harvested
704,136816,dude,1259,987.835754,-29.367533,harvested_resource_quarry
705,137379,dude,20126,426.585571,228.799103,spawned
706,137400,tree,19918,776.109009,-34.598099,harvested
707,137402,dude,8119,794.143066,-56.909409,harvested_resource_tree
708,137500,dude,8119,802.237854,-58.889103,deposited_resource_wood
709,138348,tree,19876,846.109009,-89.598099,harvested
710,138349,dude,8119,822.81543,-72.886696,harvested_resource_tree
711,138383,dude,8119,824.478943,-72.9888,deposited_resource_wood
712,138432,dude,1259,828.478333,-15.017381,deposited_resource_rock
713,138932,tree,19776,356.109009,130.401901,harvested
714,138933,dude,20126,373.208649,154.276016,harvested_resource_tree
715,138949,dude,20126,373.208649,154.276016,spawned_depot
716,138985,dude,20126,373.208649,154.276016,deposited_resource_wood
717,139566,tree,12739,811.109009,-144.598099,harvested
718,139567,dude,8119,817.227173,-115.497215,harvested_resource_tree
719,139599,dude,8119,818.575623,-114.517738,deposited_resource_wood
720,139832,tree,18385,321.109009,130.401901,harvested
721,139833,dude,20126,347.450806,142.472824,harvested_resource_tree
722,139868,dude,20126,347.450806,142.472824,deposited_resource_wood
723,140451,tree,13733,846.109009,-144.598099,harvested
724,140452,dude,8119,827.444031,-122.458092,harvested_resource_tree
725,140484,dude,8119,828.592896,-121.250687,deposited_resource_wood
726,140717,tree,17070,286.109009,130.401901,harvested
727,140718,dude,20126,314.744507,136.03688,harvested_resource_tree
728,140753,dude,20126,316.335541,136.533234,deposited_resource_wood
729,140823,tree,20772,-127.307503,244.21698,spawned
730,140824,tree,20805,-232.307495,409.21698,spawned
731,140825,tree,20838,-197.307495,244.21698,spawned
732,140838,tree,20968,461.109009,75.401901,spawned
733,140839,tree,20981,391.109009,130.401901,spawned
734,140839,tree,20986,531.109009,20.401901,spawned
735,140856,tree,21057,811.109009,-144.598099,spawned
736,140857,tree,21086,776.109009,-89.598099,spawned
737,140859,tree,21123,356.109009,130.401901,spawned
738,140859,tree,21128,286.109009,130.401901,spawned
739,140860,tree,21153,321.109009,130.401901,spawned
740,140860,tree,21158,286.109009,-254.598099,spawned
741,140861,tree,21171,216.109009,130.401901,spawned
742,140862,tree,21176,286.109009,-144.598099,spawned
743,140862,tree,21181,216.109009,-89.598099,spawned
744,140863,tree,21186,146.109009,-34.598099,spawned
745,140871,tree,21320,776.109009,-34.598099,spawned
746,140872,tree,21325,566.109009,20.401901,spawned
747,140886,tree,21355,187.692505,464.21698,spawned
748,140888,tree,21384,82.692497,244.21698,spawned
749,140889,tree,21393,187.692505,409.21698,spawned
750,140889,tree,21406,222.692505,519.21698,spawned
751,140890,tree,21411,257.692505,629.21698,spawned
752,140890,tree,21416,152.692505,299.21698,spawned
753,140890,tree,21421,222.692505,409.21698,spawned
754,141051,quarry,1277,1013.419983,-42.638901,harvested
755,141053,dude,1259,985.074219,-38.420399,harvested_resource_quarry
756,141334,tree,11811,776.109009,-144.598099,harvested
757,141335,dude,8119,802.464905,-132.531586,harvested_resource_tree
758,141485,dude,8119,812.788147,-124.092957,deposited_resource_wood
759,141701,tree,21153,321.109009,130.401901,harvested
760,141702,dude,20126,318.442261,127.042915,harvested_resource_tree
761,141736,dude,20126,319.934601,127.784996,deposited_resource_wood
762,142583,tree,21123,356.109009,130.401901,harvested
763,142585,dude,20126,326.419678,128.796982,harvested_resource_tree
764,142618,dude,20126,327.883392,129.594055,deposited_resource_wood
765,142651,dude,1259,828.072571,-17.920948,deposited_resource_rock
766,143151,dude,8119,848.919495,-94.557587,gathered_fix_materials
767,144284,dude,20126,346.911682,139.956009,gathered_building_materials
768,144318,building,21705,234.585571,228.799103,spawned
769,144319,dude,20126,348.024414,141.196808,spawned_building
770,145235,quarry,1277,1013.419983,-42.638901,harvested
771,145236,dude,1259,985.015625,-38.851635,harvested_resource_quarry
772,145823,tree,22244,-92.307503,244.21698,spawned
773,145824,food,22257,512.223022,246.274994,spawned
774,145826,tree,22294,-232.307495,299.21698,spawned
775,145826,tree,22299,-267.307495,409.21698,spawned
776,145827,tree,22312,-197.307495,189.21698,spawned
777,145837,tree,22354,671.109009,-34.598099,spawned
778,145839,plant,22451,527.223022,276.274994,spawned
779,145840,tree,22460,461.109009,130.401901,spawned
780,145841,tree,22469,531.109009,75.401901,spawned
781,145856,tree,22575,846.109009,-144.598099,spawned
782,145857,tree,22640,881.109009,-254.598099,spawned
783,145858,tree,22653,181.109009,130.401901,spawned
784,145859,tree,22658,181.109009,-144.598099,spawned
785,145859,tree,22663,776.109009,-144.598099,spawned
786,145859,tree,22668,811.109009,-89.598099,spawned
787,145859,tree,22673,321.109009,130.401901,spawned
788,145860,tree,22694,111.109009,-34.598099,spawned
789,145871,tree,22804,741.109009,20.401901,spawned
790,145872,tree,22809,636.109009,20.401901,spawned
791,145872,tree,22814,222.692505,849.21698,spawned
792,145888,tree,22836,47.692497,244.21698,spawned
793,145892,tree,22889,257.692505,739.21698,spawned
794,145892,tree,22902,117.692497,244.21698,spawned
795,145893,tree,22911,222.692505,464.21698,spawned
796,145893,tree,22916,257.692505,574.21698,spawned
797,145894,tree,22925,257.692505,409.21698,spawned
798,146837,dude,1259,828.054565,-18.057186,deposited_resource_rock
799,147886,food,19569,527.223022,261.274994,harvested
800,147887,dude,8119,550.657837,243.474625,ate_food
801,148019,dude,8119,557.243835,253.104645,fixed_building
802,148037,dude,8119,558.184692,254.480362,upgraded_building
803,149045,dude,23147,618.585571,342.799103,spawned
804,149436,quarry,1277,1013.419983,-42.638901,harvested
805,149438,dude,1259,985.015625,-38.872105,harvested_resource_quarry
806,150688,quarry,1286,33.668598,601.684998,harvested
807,150688,dude,20126,49.990726,577.924561,harvested_resource_quarry
808,150704,dude,20126,49.990726,577.924561,spawned_depot
809,150740,dude,20126,49.990726,577.924561,deposited_resource_rock
810,150827,tree,23782,-127.307503,189.21698,spawned
811,150828,tree,23787,-232.307495,354.21698,spawned
812,150830,tree,23796,-92.307503,189.21698,spawned
813,150831,tree,23809,-232.307495,189.21698,spawned
814,150841,tree,23855,706.109009,-34.598099,spawned
815,150844,tree,23924,356.109009,130.401901,spawned
816,150845,tree,23933,286.109009,-199.598099,spawned
817,150846,tree,23942,216.109009,-34.598099,spawned
818,150847,tree,23955,426.109009,75.401901,spawned
819,150848,tree,23972,426.109009,130.401901,spawned
820,150848,tree,23989,531.109009,130.401901,spawned
821,150861,tree,24195,846.109009,-89.598099,spawned
822,150862,tree,24208,181.109009,-199.598099,spawned
823,150875,tree,24342,601.109009,75.401901,spawned
824,150876,tree,24355,566.109009,75.401901,spawned
825,150877,tree,24364,636.109009,75.401901,spawned
826,150892,tree,24414,222.692505,299.21698,spawned
827,150892,tree,24419,292.692505,684.21698,spawned
828,150894,tree,24444,292.692505,629.21698,spawned
829,150894,tree,24449,152.692505,244.21698,spawned
830,150895,tree,24458,47.692497,189.21698,spawned
831,150895,tree,24463,222.692505,739.21698,spawned
832,150896,tree,24472,257.692505,464.21698,spawned
833,151038,dude,1259,828.054565,-18.063761,deposited_resource_rock
834,151988,tree,23989,531.109009,130.401901,harvested
835,151989,dude,23147,522.293884,158.680389,harvested_resource_tree
836,152005,dude,23147,522.293884,158.680389,spawned_depot
837,152039,dude,23147,522.293884,158.680389,deposited_resource_wood
838,152088,quarry,1286,33.668598,601.684998,harvested
839,152089,dude,20126,49.990726,577.924561,harvested_resource_quarry
840,152122,dude,20126,49.990726,577.924561,deposited_resource_rock
841,152971,tree,22460,461.109009,130.401901,harvested
842,152972,dude,23147,487.497162,142.598007,harvested_resource_tree
843,153005,dude,23147,489.010071,143.297241,deposited_resource_wood
844,153471,quarry,1286,33.668598,601.684998,harvested
845,153473,dude,20126,49.990726,577.924561,harvested_resource_quarry
846,153505,dude,20126,49.990726,577.924561,deposited_resource_rock
847,153638,quarry,1277,1013.419983,-42.638901,harvested
848,153639,dude,1259,985.015625,-38.873123,harvested_resource_quarry
849,153888,tree,23972,426.109009,130.401901,harvested
850,153890,dude,23147,454.646759,136.424805,harvested_resource_tree
851,153922,dude,23147,456.22995,136.945663,deposited_resource_wood
852,154854,quarry,1286,33.668598,601.684998,harvested
853,154855,dude,20126,49.990726,577.924561,harvested_resource_quarry
854,154889,dude,20126,49.990726,577.924561,deposited_resource_rock
855,155004,tree,20968,461.109009,75.401901,harvested
856,155004,dude,23147,459.580719,104.180084,harvested_resource_tree
857,155091,dude,23147,464.612701,108.553101,deposited_resource_wood
858,155241,dude,1259,828.054565,-18.064106,deposited_resource_rock
859,155817,tree,25161,-57.307503,244.21698,spawned
860,155833,plant,25379,527.223022,246.274994,spawned
861,155834,tree,25384,-232.307495,244.21698,spawned
862,155834,tree,25393,-162.307495,189.21698,spawned
863,155835,tree,25398,-127.307503,134.21698,spawned
864,155836,tree,25407,-57.307503,189.21698,spawned
865,155848,tree,25573,671.109009,20.401901,spawned
866,155849,tree,25582,706.109009,20.401901,spawned
867,155850,tree,25599,461.109009,75.401901,spawned
868,155867,tree,25817,216.109009,-144.598099,spawned
869,155869,tree,25830,321.109009,185.401901,spawned
870,155870,tree,25843,181.109009,-254.598099,spawned
871,155885,tree,25977,741.109009,75.401901,spawned
872,155895,tree,26051,-22.307503,244.21698,spawned
873,155897,tree,26076,187.692505,299.21698,spawned
874,155897,tree,26089,292.692505,739.21698,spawned
875,155898,tree,26106,292.692505,409.21698,spawned
876,155899,tree,26119,327.692505,629.21698,spawned
877,155900,tree,26132,222.692505,794.21698,spawned
878,155941,tree,23955,426.109009,75.401901,harvested
879,155942,dude,23147,448.19043,94.419449,harvested_resource_tree
880,156176,dude,23147,464.559448,108.614395,deposited_resource_wood
881,156241,quarry,1286,33.668598,601.684998,harvested
882,156242,dude,20126,49.990726,577.924561,harvested_resource_quarry
883,156276,dude,20126,49.990726,577.924561,deposited_resource_rock
884,157841,dude,23147,499.815796,139.188126,gathered_building_materials
885,157875,building,26288,426.585571,342.799103,spawned
886,157876,dude,23147,498.761169,140.478668,spawned_building
887,157941,dude,20126,49.990726,577.924561,gathered_upgrade_materials
888,159775,food,22257,512.223022,246.274994,harvested
889,159775,dude,1259,533.492554,226.114517,ate_food
890,160835,tree,27043,-162.307495,134.21698,spawned
891,160836,tree,27048,-22.307503,189.21698,spawned
892,160849,tree,27210,426.109009,75.401901,spawned
893,160850,tree,27215,496.109009,75.401901,spawned
894,160851,food,27236,527.223022,276.274994,spawned
895,160852,tree,27269,461.109009,130.401901,spawned
896,160868,tree,27376,881.109009,-199.598099,spawned
897,160871,tree,27481,146.109009,-144.598099,spawned
898,160872,tree,27498,76.109009,-34.598099,spawned
899,160872,tree,27503,881.109009,-89.598099,spawned
900,160873,tree,27512,216.109009,-199.598099,spawned
901,160873,tree,27521,216.109009,-254.598099,spawned
902,160882,tree,27651,811.109009,-34.598099,spawned
903,160896,tree,27721,12.692497,189.21698,spawned
904,160897,tree,27758,257.692505,794.21698,spawned
905,160898,tree,27771,257.692505,519.21698,spawned
906,160899,tree,27804,292.692505,464.21698,spawned
907,160900,tree,27817,292.692505,794.21698,spawned
908,160901,tree,27822,292.692505,354.21698,spawned
909,160901,tree,27827,327.692505,574.21698,spawned
910,161027,dude,20126,193.332916,306.821045,upgraded_building
911,162039,dude,27920,234.585571,228.799103,spawned
912,162861,tree,24414,222.692505,299.21698,harvested
913,162862,dude,27920,227.646637,269.883911,harvested_resource_tree
914,162877,dude,27920,227.646637,269.883911,spawned_depot
915,162912,dude,27920,227.646637,269.883911,deposited_resource_wood
916,163061,dude,1259,735.134338,13.079154,gathered_upgrade_materials
917,163761,tree,26076,187.692505,299.21698,harvested
918,163763,dude,27920,211.524933,281.719849,harvested_resource_tree
919,163796,dude,27920,211.524933,281.719849,deposited_resource_wood
920,164094,quarry,1277,1013.419983,-42.638901,harvested
921,164095,dude,23147,985.770325,-32.752346,harvested_resource_quarry
922,164111,dude,23147,985.770325,-32.752346,spawned_depot
923,164144,dude,23147,985.770325,-32.752346,deposited_resource_rock
924,164410,dude,1259,779.154114,138.936081,upgraded_building
925,164645,tree,21416,152.692505,299.21698,harvested
926,164646,dude,27920,181.172073,290.746918,harvested_resource_tree
927,164678,dude,27920,182.692566,290.064362,deposited_resource_wood
928,165422,dude,28213,810.585571,228.799103,spawned
929,165497,quarry,1277,1013.419983,-42.638901,harvested
930,165498,dude,23147,985.770325,-32.752346,harvested_resource_quarry
931,165533,dude,23147,985.770325,-32.752346,deposited_resource_rock
932,165613,tree,24449,152.692505,244.21698,harvested
933,165614,dude,27920,168.951584,267.51413,harvested_resource_tree
934,165648,dude,27920,170.616898,267.58136,deposited_resource_wood
935,165836,tree,28780,-267.307495,299.21698,spawned
