time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
292850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,9
292900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,9
292950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,9
293000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,9
293050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,9
293200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,9
293250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,9
293300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,9
293350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,9
293400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,9
293450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,9
293500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,9
293600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,9
293700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,9
293900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,40,6,9
293950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,40,6,9
294000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,40,6,9
294050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,40,6,9
294100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,40,6,9
294150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,40,6,9
294300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,9
294350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,9
294400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,9
294450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,10
294500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,10
294550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,10
294650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,10
294700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,10
294850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,10
295000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,10
295050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,40,6,10
295100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,40,6,10
295150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,10
295200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,10
295300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,10
295350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,10
295400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,10
295450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,10
295500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,10
295550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,10
295650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,10
295700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,232,9,40,6,10
295750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,232,9,40,6,10
295800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,232,9,40,6,10
295950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,232,9,40,6,10
296000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,10
296700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,230,9,40,6,10
296800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,230,9,40,6,10
296900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,228,9,40,6,10
297000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,228,9,40,6,10
297050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,228,9,40,6,10
297100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,228,9,40,6,10
297200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,228,9,40,6,10
297250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,228,9,40,6,10
297400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,228,9,40,6,10
297500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,228,9,40,6,10
297550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,228,9,40,6,10
297600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,227,9,40,6,10
297700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,227,9,40,6,10
297750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,227,9,40,6,10
297850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,226,9,40,6,10
297900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,226,9,40,6,10
297950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,226,9,40,6,10
298000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,232,9,40,6,10
298050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,236,9,40,6,10
298100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,9,40,6,10
298150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,9,40,6,10
298200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,9,40,6,10
298250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,9,40,6,10
298350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,9,40,6,10
298400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,9,40,6,10
298450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,9,40,6,10
298500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,10
298600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,10
298650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,10
298700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,10
298800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,40,6,10
298900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,39,6,10
299000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,39,6,10
299100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,39,6,10
299150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,39,6,10
299200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,39,6,10
299300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,39,6,10
299350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,9,39,6,10
299500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,238,9,39,6,10
299550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,238,9,39,6,10
299650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,238,9,39,6,10
299700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,39,6,10
299750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,39,6,10
299800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,39,6,10
299850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,39,6,10
299900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,39,6,10
299950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,39,6,10
