id,time,entity_type,entity_id,pos_x,pos_y,event_type
511,128127,dude,1258,530.775818,55.059128,deposited_resource_wood
512,128277,dude,1265,694.038818,70.304131,deposited_resource_rock
513,128992,tree,13761,496.109009,20.401901,gathered
514,128993,dude,1258,515.804688,41.048313,gathered_resource_tree
515,129026,dude,1258,516.172668,42.673847,deposited_resource_wood
516,129259,quarry,1276,1013.419983,-42.638901,gathered
517,129260,dude,7651,989.891968,-26.034164,gathered_resource_quarry
518,129293,dude,7651,989.891968,-26.034164,deposited_resource_rock
519,129375,building,4718,1002.606079,228.821182,destroyed
520,129393,building,4718,1002.606079,228.821182,destroyed
521,129759,tree,16275,391.109009,130.401901,gathered
522,129760,dude,5035,413.58075,150.153244,gathered_resource_tree
523,129776,tree,12917,741.109009,-34.598099,gathered
524,129777,dude,6008,769.681091,-31.240547,gathered_resource_tree
525,129892,tree,11388,461.109009,20.401901,gathered
526,129893,dude,1258,487.461334,31.762791,gathered_resource_tree
527,129977,dude,1258,490.825104,37.51862,deposited_resource_wood
528,131242,dude,6008,914.677551,-30.54781,deposited_resource_wood
529,131522,dude,5035,573.073853,78.132149,deposited_resource_wood
530,131633,dude,1258,515.212463,79.248375,gathered_building_materials
531,131691,tree,16833,-162.307495,464.21698,spawned
532,131705,tree,16927,496.109009,20.401901,spawned
533,131707,tree,16972,741.109009,-34.598099,spawned
534,131708,tree,17005,776.109009,-89.598099,spawned
535,131722,tree,17123,257.692505,794.21698,spawned
536,131723,tree,17132,-22.307503,354.21698,spawned
537,131737,tree,17218,356.109009,-199.598099,spawned
538,131737,tree,17231,222.692505,629.21698,spawned
539,131738,tree,17244,257.692505,684.21698,spawned
540,131753,tree,17274,671.109009,20.401901,spawned
541,131754,tree,17307,-267.307495,519.21698,spawned
542,131755,tree,17316,321.109009,20.401901,spawned
543,131755,tree,17329,426.109009,130.401901,spawned
544,131756,tree,17346,741.109009,-144.598099,spawned
545,131757,tree,17351,811.109009,-254.598099,spawned
546,131757,tree,17356,286.109009,-34.598099,spawned
547,131757,tree,17361,391.109009,130.401901,spawned
548,131758,tree,17374,461.109009,130.401901,spawned
549,131759,tree,17383,-232.307495,464.21698,spawned
550,131769,tree,17393,216.109009,-89.598099,spawned
551,131770,tree,17402,152.692505,409.21698,spawned
552,132351,building,17450,234.606079,228.821182,created
553,132351,dude,1258,479.535187,139.474045,created_building
554,132401,tree,13843,741.109009,20.401901,gathered
555,132402,dude,7651,770.546143,14.635129,gathered_resource_tree
556,132416,quarry,1276,1013.419983,-42.638901,gathered
557,132418,dude,1265,986.305786,-33.051292,gathered_resource_quarry
558,132833,tree,16927,496.109009,20.401901,gathered
559,132834,dude,5035,522.579895,33.710854,gathered_resource_tree
560,133201,tree,17005,776.109009,-89.598099,gathered
561,133202,dude,6008,799.720154,-71.761742,gathered_resource_tree
562,133296,dude,5035,563.867126,39.31781,deposited_resource_wood
563,133934,dude,7651,919.670837,-13.01438,deposited_resource_wood
564,134403,dude,6008,915.242493,-46.130207,deposited_resource_wood
565,134467,tree,9873,566.109009,-34.598099,gathered
566,134469,dude,5035,565.876892,-5.456494,gathered_resource_tree
567,134618,dude,5035,576.446716,2.670993,deposited_resource_wood
568,135468,tree,16046,601.109009,-34.598099,gathered
569,135469,dude,5035,585.576233,-9.120536,gathered_resource_tree
570,135501,dude,5035,586.678284,-7.870218,deposited_resource_wood
571,135535,dude,1265,693.887085,69.868774,deposited_resource_rock
572,135751,tree,16972,741.109009,-34.598099,gathered
573,135753,dude,7651,770.690796,-31.104836,gathered_resource_tree
574,136233,tree,10699,636.109009,-34.598099,gathered
575,136234,dude,5035,610.858459,-19.980282,gathered_resource_tree
576,136268,dude,5035,611.447754,-18.421265,deposited_resource_wood
577,136693,tree,17975,566.109009,-34.598099,spawned
578,136710,tree,18137,741.109009,-34.598099,spawned
579,136711,tree,18162,-57.307503,354.21698,spawned
580,136712,tree,18167,776.109009,-89.598099,spawned
581,136725,tree,18237,82.692497,519.21698,spawned
582,136743,tree,18343,356.109009,-254.598099,spawned
583,136745,tree,18368,292.692505,684.21698,spawned
584,136757,tree,18398,636.109009,-34.598099,spawned
585,136758,tree,18423,321.109009,-144.598099,spawned
586,136758,tree,18428,152.692505,574.21698,spawned
587,136763,tree,18481,356.109009,75.401901,spawned
588,136764,tree,18494,496.109009,75.401901,spawned
589,136767,tree,18531,811.109009,-199.598099,spawned
590,136769,tree,18544,496.109009,130.401901,spawned
591,136770,tree,18549,-232.307495,409.21698,spawned
592,136777,tree,18563,152.692505,519.21698,spawned
593,136779,tree,18580,187.692505,409.21698,spawned
594,136788,tree,15833,741.109009,-89.598099,gathered
595,136789,dude,6008,759.532166,-66.073601,gathered_resource_tree
596,137240,dude,7651,917.316284,-27.71299,deposited_resource_wood
597,137939,dude,5035,626.769043,22.113255,gathered_fix_materials
598,138373,dude,6008,914.284485,-41.672585,deposited_resource_wood
599,138539,quarry,1276,1013.419983,-42.638901,gathered
600,138540,dude,1265,973.717712,-28.659372,gathered_resource_quarry
601,139055,tree,18167,776.109009,-89.598099,gathered
602,139057,dude,7651,802.760559,-78.04657,gathered_resource_tree
603,139122,dude,5035,622.165405,138.689011,fixed_building
604,139872,quarry,1276,1013.419983,-42.638901,gathered
605,139873,dude,1258,986.286072,-33.325119,gathered_resource_quarry
606,139888,dude,1258,986.286072,-33.325119,created_depot
607,139922,dude,1258,986.286072,-33.325119,deposited_resource_rock
608,140273,dude,7651,918.376282,-45.911453,deposited_resource_wood
609,140388,tree,18137,741.109009,-34.598099,gathered
610,140389,dude,6008,769.138184,-41.993111,gathered_resource_tree
611,141272,quarry,1276,1013.419983,-42.638901,gathered
612,141273,dude,1258,986.286072,-33.325119,gathered_resource_quarry
613,141307,dude,1258,986.286072,-33.325119,deposited_resource_rock
614,141541,dude,1265,693.887024,69.861198,deposited_resource_rock
615,141713,tree,19294,-127.307503,354.21698,spawned
616,141714,tree,19299,741.109009,20.401901,spawned
617,141716,tree,19316,601.109009,-34.598099,spawned
618,141728,tree,19390,-22.307503,464.21698,spawned
619,141729,tree,19399,222.692505,849.21698,spawned
620,141730,tree,19420,292.692505,794.21698,spawned
621,141731,tree,19429,-57.307503,299.21698,spawned
622,141746,tree,19527,257.692505,629.21698,spawned
623,141747,tree,19532,117.692497,519.21698,spawned
624,141760,tree,19566,461.109009,20.401901,spawned
625,141765,tree,19671,671.109009,75.401901,spawned
626,141766,tree,19688,776.109009,-144.598099,spawned
627,141767,tree,19697,251.109009,-34.598099,spawned
628,141768,tree,19718,327.692505,684.21698,spawned
629,141776,tree,19732,187.692505,464.21698,spawned
630,141778,tree,19741,12.692497,299.21698,spawned
631,141779,tree,19746,181.109009,-89.598099,spawned
632,141779,tree,19751,152.692505,354.21698,spawned
633,141780,tree,19760,286.109009,-144.598099,spawned
634,141781,tree,19773,496.109009,20.401901,spawned
635,141781,tree,19778,846.109009,-199.598099,spawned
636,141781,tree,19783,531.109009,130.401901,spawned
637,141794,tree,19793,187.692505,519.21698,spawned
638,141860,dude,6008,913.927551,-34.158119,deposited_resource_wood
639,142609,tree,19778,846.109009,-199.598099,gathered
640,142610,dude,7651,837.654724,-171.485931,gathered_resource_tree
641,142641,quarry,1276,1013.419983,-42.638901,gathered
642,142643,dude,1258,986.286072,-33.325119,gathered_resource_quarry
643,142675,dude,1258,986.286072,-33.325119,deposited_resource_rock
644,143925,tree,19688,776.109009,-144.598099,gathered
645,143926,dude,6008,799.333374,-126.193916,gathered_resource_tree
646,143959,dude,7651,934.060974,-79.377617,deposited_resource_wood
647,144025,quarry,1276,1013.419983,-42.638901,gathered
648,144026,dude,1258,986.286072,-33.325119,gathered_resource_quarry
649,144059,dude,1258,986.286072,-33.325119,deposited_resource_rock
650,144874,quarry,1276,1013.419983,-42.638901,gathered
651,144875,dude,1258,986.286072,-33.325119,gathered_resource_quarry
652,144909,dude,1258,986.286072,-33.325119,deposited_resource_rock
653,145293,dude,6008,919.528198,-64.724945,deposited_resource_wood
654,146026,tree,18531,811.109009,-199.598099,gathered
655,146027,dude,7651,831.578979,-179.587311,gathered_resource_tree
656,146192,quarry,1276,1013.419983,-42.638901,gathered
657,146193,dude,1265,986.294373,-33.088516,gathered_resource_quarry
658,146579,dude,1258,986.286072,-33.325119,gathered_upgrade_materials
659,146713,tree,20470,531.109009,20.401901,spawned
660,146717,tree,20503,741.109009,-34.598099,spawned
661,146718,tree,20516,706.109009,75.401901,spawned
662,146719,tree,20521,-92.307503,354.21698,spawned
663,146721,tree,20534,566.109009,20.401901,spawned
664,146739,tree,20613,117.692497,574.21698,spawned
665,146770,tree,20670,-162.307495,354.21698,spawned
666,146772,tree,20691,292.692505,739.21698,spawned
667,146773,tree,20696,-57.307503,244.21698,spawned
668,146792,tree,20875,117.692497,354.21698,spawned
669,146796,tree,20924,321.109009,-199.598099,spawned
670,146797,tree,20945,286.109009,20.401901,spawned
671,146798,tree,20954,776.109009,-144.598099,spawned
672,146802,tree,20987,321.109009,-254.598099,spawned
673,146804,tree,21008,321.109009,75.401901,spawned
674,146806,tree,21013,531.109009,75.401901,spawned
675,146807,tree,21022,-197.307495,409.21698,spawned
676,146809,tree,21031,222.692505,409.21698,spawned
677,146810,tree,21036,292.692505,629.21698,spawned
678,146811,tree,21049,671.109009,130.401901,spawned
679,146812,tree,21054,251.109009,20.401901,spawned
680,146813,tree,21059,362.692505,684.21698,spawned
681,146813,tree,21064,222.692505,464.21698,spawned
682,146815,tree,21073,181.109009,-34.598099,spawned
683,146816,tree,21078,152.692505,299.21698,spawned
684,146817,tree,21083,286.109009,-199.598099,spawned
685,146817,tree,21092,566.109009,130.401901,spawned
686,147484,dude,7651,934.465088,-79.794189,deposited_resource_wood
687,147598,tree,16266,776.109009,-199.598099,gathered
688,147599,dude,6008,799.236694,-181.173965,gathered_resource_tree
689,149264,dude,6008,927.832764,-77.793106,deposited_resource_wood
690,149315,dude,1265,693.887024,69.860939,deposited_resource_rock
691,149464,tree,20954,776.109009,-144.598099,gathered
692,149465,dude,7651,803.202332,-133.396866,gathered_resource_tree
693,150882,dude,7651,924.563293,-63.603424,deposited_resource_wood
694,151414,tree,20503,741.109009,-34.598099,gathered
695,151415,dude,6008,768.618835,-42.743328,gathered_resource_tree
696,151691,tree,21600,-162.307495,409.21698,spawned
697,151706,tree,21734,741.109009,-34.598099,spawned
698,151724,tree,21888,257.692505,739.21698,spawned
699,151725,tree,21917,741.109009,75.401901,spawned
700,151726,tree,21922,-92.307503,299.21698,spawned
701,151744,tree,22080,-57.307503,189.21698,spawned
702,151762,tree,22178,776.109009,-199.598099,spawned
703,151767,tree,22239,846.109009,-254.598099,spawned
704,151845,tree,22281,251.109009,-144.598099,spawned
705,151847,tree,22286,82.692497,354.21698,spawned
706,151849,tree,22331,-267.307495,409.21698,spawned
707,151853,tree,22364,12.692497,244.21698,spawned
708,151855,tree,22409,286.109009,75.401901,spawned
709,151856,tree,22414,566.109009,75.401901,spawned
710,151857,tree,22435,251.109009,75.401901,spawned
711,151857,tree,22440,397.692505,684.21698,spawned
712,151878,tree,22453,152.692505,244.21698,spawned
713,151894,tree,22458,251.109009,-199.598099,spawned
714,151895,tree,22463,601.109009,130.401901,spawned
715,152883,dude,6008,913.381653,-34.431099,deposited_resource_wood
716,152982,tree,21734,741.109009,-34.598099,gathered
717,152984,dude,7651,770.446716,-36.272449,gathered_resource_tree
718,153316,dude,1258,352.075806,187.853241,upgraded_building
719,153449,quarry,1276,1013.419983,-42.638901,gathered
720,153450,dude,1265,986.294373,-33.088524,gathered_resource_quarry
721,154339,dude,22634,234.606079,228.821182,created
722,154467,dude,7651,916.954041,-29.437086,deposited_resource_wood
723,154883,tree,19299,741.109009,20.401901,gathered
724,154884,dude,6008,769.095764,11.054921,gathered_resource_tree
725,155333,tree,22453,152.692505,244.21698,gathered
726,155334,dude,22634,180.552567,238.980606,gathered_resource_tree
727,155350,dude,22634,180.552567,238.980606,created_depot
728,155389,dude,22634,180.552567,238.980606,deposited_resource_wood
729,156232,tree,21078,152.692505,299.21698,gathered
730,156233,dude,22634,165.160355,272.260071,gathered_resource_tree
731,156267,dude,22634,165.860001,270.747375,deposited_resource_wood
732,156399,dude,6008,916.477356,-16.845612,deposited_resource_wood
733,156570,dude,1265,693.887024,69.860939,deposited_resource_rock
734,156589,dude,6008,934.490662,-20.255669,gathered_fix_materials
735,156590,building,7426,426.606079,228.821182,destroyed
736,156605,building,7426,426.606079,228.821182,destroyed
737,156651,tree,21917,741.109009,75.401901,gathered
738,156652,dude,7651,765.518738,58.787048,gathered_resource_tree
739,156697,tree,23088,741.109009,-34.598099,spawned
740,156715,tree,23254,741.109009,75.401901,spawned
741,156752,tree,23368,257.692505,849.21698,spawned
742,156754,tree,23389,327.692505,794.21698,spawned
743,156755,tree,23402,-162.307495,299.21698,spawned
744,156756,tree,23411,-22.307503,244.21698,spawned
745,156759,tree,23420,-92.307503,244.21698,spawned
746,156786,tree,23559,47.692497,354.21698,spawned
747,156789,tree,23616,222.692505,574.21698,spawned
748,156793,tree,23681,461.109009,185.401901,spawned
749,156795,tree,23718,496.109009,185.401901,spawned
750,156796,tree,23727,257.692505,574.21698,spawned
751,156799,tree,23744,216.109009,-34.598099,spawned
752,156799,tree,23749,327.692505,629.21698,spawned
753,156800,tree,23754,-22.307503,189.21698,spawned
754,156801,tree,23763,881.109009,-254.598099,spawned
755,156810,tree,23794,181.109009,-144.598099,spawned
756,156813,tree,23831,286.109009,-254.598099,spawned
757,156813,tree,23844,-197.307495,354.21698,spawned
758,156816,tree,23861,216.109009,20.401901,spawned
759,156816,tree,23866,362.692505,629.21698,spawned
760,156817,tree,23871,222.692505,519.21698,spawned
761,156847,tree,23911,601.109009,75.401901,spawned
762,156848,tree,23920,397.692505,629.21698,spawned
763,156849,tree,23925,216.109009,-199.598099,spawned
764,157142,tree,19751,152.692505,354.21698,gathered
765,157144,dude,22634,157.433701,325.161194,gathered_resource_tree
766,157375,dude,22634,163.047562,304.234558,deposited_resource_wood
767,158222,dude,1265,651.440796,84.805298,gathered_upgrade_materials
768,158223,tree,20875,117.692497,354.21698,gathered
769,158224,dude,22634,136.928375,332.542053,gathered_resource_tree
770,158340,dude,7651,924.53302,-1.326558,deposited_resource_wood
771,158591,dude,22634,151.71875,300.820953,deposited_resource_wood
772,158755,tree,23088,741.109009,-34.598099,gathered
773,158756,dude,6008,770.558289,-32.073902,gathered_resource_tree
774,159106,dude,1265,715.704468,142.953003,upgraded_building
775,159523,tree,22286,82.692497,354.21698,gathered
776,159524,dude,22634,105.282913,336.428864,gathered_resource_tree
777,160092,dude,22634,138.903778,292.901672,deposited_resource_wood
778,160133,dude,24168,810.606079,228.821182,created
779,160270,dude,6008,913.888123,-30.834614,deposited_resource_wood
780,160541,tree,23254,741.109009,75.401901,gathered
781,160542,dude,7651,765.787537,60.904179,gathered_resource_tree
782,161705,tree,24556,741.109009,20.401901,spawned
783,161721,tree,24718,-127.307503,299.21698,spawned
784,161740,tree,24872,-22.307503,299.21698,spawned
785,161742,tree,24905,327.692505,739.21698,spawned
786,161744,tree,24922,292.692505,849.21698,spawned
787,161744,tree,24931,-197.307495,299.21698,spawned
788,161745,tree,24940,-92.307503,189.21698,spawned
789,161780,dude,22634,162.336502,262.56424,gathered_building_materials
790,161806,tree,25177,-267.307495,464.21698,spawned
791,161808,tree,25182,216.109009,-144.598099,spawned
792,161813,tree,25223,187.692505,354.21698,spawned
793,161820,tree,25292,222.692505,354.21698,spawned
794,161821,tree,25301,706.109009,130.401901,spawned
795,161825,tree,25310,362.692505,739.21698,spawned
796,161827,tree,25319,146.109009,-34.598099,spawned
797,161828,tree,25332,811.109009,-199.598099,spawned
798,161843,tree,25341,82.692497,354.21698,spawned
799,161844,tree,25350,461.109009,240.401901,spawned
800,161845,tree,25355,531.109009,185.401901,spawned
801,161864,tree,25360,257.692505,519.21698,spawned
802,161865,tree,25369,327.692505,574.21698,spawned
803,161866,tree,25374,12.692497,189.21698,spawned
804,161866,tree,25379,881.109009,-199.598099,spawned
805,161921,building,25385,426.606079,228.821182,created
806,161922,dude,22634,163.846664,261.859131,created_building
807,161924,tree,21049,671.109009,130.401901,gathered
