time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
242590,False,5,30,10,20,15,100,5000,10000,80,80,5000,590,6,0,0,8
242640,False,5,30,10,20,15,100,5000,10000,80,80,5000,590,6,0,0,8
242690,False,5,30,10,20,15,100,5000,10000,80,80,5000,590,6,0,0,8
242740,False,5,30,10,20,15,100,5000,10000,80,80,5000,590,6,0,0,8
242790,False,5,30,10,20,15,100,5000,10000,80,80,5000,590,6,0,0,8
242890,False,5,30,10,20,15,100,5000,10000,80,80,5000,589,6,0,0,8
242940,False,5,30,10,20,15,100,5000,10000,80,80,5000,589,6,0,0,8
242990,False,5,30,10,20,15,100,5000,10000,80,80,5000,589,6,0,0,8
243040,False,5,30,10,20,15,100,5000,10000,80,80,5000,589,6,0,0,8
243090,False,5,30,10,20,15,100,5000,10000,80,80,5000,589,6,0,0,8
243140,False,5,30,10,20,15,100,5000,10000,80,80,5000,588,6,0,0,8
243190,False,5,30,10,20,15,100,5000,10000,80,80,5000,588,6,0,0,8
243290,False,5,30,10,20,15,100,5000,10000,80,80,5000,588,6,0,0,8
243340,False,5,30,10,20,15,100,5000,10000,80,80,5000,588,6,0,0,8
243390,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
243440,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
243540,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
243590,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
243640,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
243690,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
243840,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
243890,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
243940,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
244040,False,5,30,10,20,15,100,5000,10000,80,80,5000,586,6,0,0,8
244090,False,5,30,10,20,15,100,5000,10000,80,80,5000,585,6,0,0,8
244140,False,5,30,10,20,15,100,5000,10000,80,80,5000,585,6,0,0,8
244190,False,5,30,10,20,15,100,5000,10000,80,80,5000,585,6,0,0,8
244240,False,5,30,10,20,15,100,5000,10000,80,80,5000,585,6,0,0,8
244440,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
244490,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
244540,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
244590,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
244690,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
244790,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
244840,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
244890,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
244940,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
244990,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
245040,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
245110,False,5,30,10,20,15,100,5000,10000,80,80,5000,583,6,0,0,8
245240,False,5,30,10,20,15,100,5000,10000,80,80,5000,582,6,0,0,8
245290,False,5,30,10,20,15,100,5000,10000,80,80,5000,582,6,0,0,8
245440,False,5,30,10,20,15,100,5000,10000,80,80,5000,582,6,0,0,8
245540,False,5,30,10,20,15,100,5000,10000,80,80,5000,582,6,0,0,8
245590,False,5,30,10,20,15,100,5000,10000,80,80,5000,581,6,0,0,8
245640,False,5,30,10,20,15,100,5000,10000,80,80,5000,581,6,0,0,8
245690,False,5,30,10,20,15,100,5000,10000,80,80,5000,581,6,0,0,8
245740,False,5,30,10,20,15,100,5000,10000,80,80,5000,581,6,0,0,8
245990,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
246040,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
246140,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
246240,False,5,30,10,20,15,100,5000,10000,80,80,5000,599,6,0,0,8
246290,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,6,0,0,8
246390,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,6,0,0,8
246540,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,6,0,0,8
246640,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,6,0,0,8
246690,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,6,0,0,8
246790,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,6,0,0,8
246890,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
246940,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
246990,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247040,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247090,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247140,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247190,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247240,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247340,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247390,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247490,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247590,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247640,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247690,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247790,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247890,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
247990,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248040,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248090,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248190,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248240,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248290,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248390,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248440,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248640,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248690,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248840,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248890,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248940,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
248990,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249090,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249140,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249190,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249240,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249290,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249340,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249440,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249490,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249690,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249740,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249790,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249840,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249890,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
249990,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250040,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250090,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250190,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250290,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250390,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250440,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250490,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250540,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250590,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250640,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250690,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,5,0,0,8
250840,False,5,30,10,20,15,100,5000,10000,80,80,5000,603,5,0,0,8
250890,False,5,30,10,20,15,100,5000,10000,80,80,5000,605,5,0,0,8
250940,False,5,30,10,20,15,100,5000,10000,80,80,5000,613,5,0,0,8
250990,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251040,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251090,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251240,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251340,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251440,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251540,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251590,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251640,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251740,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251840,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251940,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
251990,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
252190,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
252240,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
252390,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,5,0,0,8
252440,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
252490,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
252590,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
252640,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
252690,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
252740,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
252790,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
252840,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
252890,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
252940,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253040,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253090,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253140,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253190,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253240,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253290,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253390,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253440,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253640,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253690,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253740,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253840,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253890,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
253940,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254040,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254190,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254290,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254340,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254540,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254690,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254740,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254890,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254940,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
254990,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
255090,False,5,30,10,20,15,100,5000,10000,80,80,5000,619,6,0,0,8
255190,False,5,30,10,20,15,100,5000,10000,80,80,5000,618,6,0,0,8
255290,False,5,30,10,20,15,100,5000,10000,80,80,5000,618,6,0,0,8
255340,False,5,30,10,20,15,100,5000,10000,80,80,5000,618,6,0,0,8
255390,False,5,30,10,20,15,100,5000,10000,80,80,5000,618,6,0,0,8
255440,False,5,30,10,20,15,100,5000,10000,80,80,5000,618,6,0,0,8
255540,False,5,30,10,20,15,100,5000,10000,80,80,5000,618,6,0,0,8
255590,False,5,30,10,20,15,100,5000,10000,80,80,5000,618,6,0,0,8
255640,False,5,30,10,20,15,100,5000,10000,80,80,5000,618,6,0,0,8
255690,False,5,30,10,20,15,100,5000,10000,80,80,5000,618,6,0,0,8
255810,False,5,30,10,20,15,100,5000,10000,80,80,5000,620,5,0,0,8
255840,False,5,30,10,20,15,100,5000,10000,80,80,5000,622,5,0,0,8
255940,False,5,30,10,20,15,100,5000,10000,80,80,5000,633,5,0,0,8
256090,False,5,30,10,20,15,100,5000,10000,80,80,5000,635,5,0,0,8
256140,False,5,30,10,20,15,100,5000,10000,80,80,5000,635,5,0,0,8
256240,False,5,30,10,20,15,100,5000,10000,80,80,5000,634,5,0,0,8
256290,False,5,30,10,20,15,100,5000,10000,80,80,5000,634,5,0,0,8
256340,False,5,30,10,20,15,100,5000,10000,80,80,5000,634,5,0,0,8
256440,False,5,30,10,20,15,100,5000,10000,80,80,5000,634,5,0,0,8
256490,False,5,30,10,20,15,100,5000,10000,80,80,5000,634,5,0,0,8
256540,False,5,30,10,20,15,100,5000,10000,80,80,5000,634,5,0,0,8
256590,False,5,30,10,20,15,100,5000,10000,80,80,5000,634,5,0,0,8
256640,False,5,30,10,20,15,100,5000,10000,80,80,5000,634,5,0,0,8
256690,False,5,30,10,20,15,100,5000,10000,80,80,5000,634,5,0,0,8
256840,False,5,30,10,20,15,100,5000,10000,80,80,5000,633,5,0,0,8
256890,False,5,30,10,20,15,100,5000,10000,80,80,5000,633,5,0,0,8
256940,False,5,30,10,20,15,100,5000,10000,80,80,5000,633,5,0,0,8
257140,False,5,30,10,20,15,100,5000,10000,80,80,5000,633,5,0,0,8
257190,False,5,30,10,20,15,100,5000,10000,80,80,5000,633,5,0,0,8
257290,False,5,30,10,20,15,100,5000,10000,80,80,5000,632,5,0,0,8
257340,False,5,30,10,20,15,100,5000,10000,80,80,5000,632,5,0,0,8
257440,False,5,30,10,20,15,100,5000,10000,80,80,5000,632,5,0,0,8
257490,False,5,30,10,20,15,100,5000,10000,80,80,5000,632,5,0,0,8
257640,False,5,30,10,20,15,100,5000,10000,80,80,5000,632,5,0,0,8
257690,False,5,30,10,20,15,100,5000,10000,80,80,5000,632,5,0,0,8
257740,False,5,30,10,20,15,100,5000,10000,80,80,5000,632,5,0,0,8
257790,False,5,30,10,20,15,100,5000,10000,80,80,5000,632,5,0,0,8
257940,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
258290,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
258340,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
258440,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
258540,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
258840,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
258990,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
259240,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
259340,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
259440,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
259690,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
259790,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
259840,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
259940,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
259990,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260090,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260190,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260340,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260440,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260490,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260540,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260640,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260690,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260740,False,5,30,10,20,15,100,5000,10000,80,80,5000,631,5,0,0,8
260990,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,8
261140,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,8
261240,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,8
261340,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,8
261390,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,8
261440,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,8
261640,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
261740,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
261790,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
261840,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
261890,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
262040,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
262240,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
262390,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
262440,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
262540,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
262690,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
262840,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
262940,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
263090,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
263190,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
263390,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
263440,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
263590,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
263640,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
263740,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
263840,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
263990,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
264040,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
264390,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
264440,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
264740,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
264840,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
264890,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
265040,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
265290,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
265440,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
265540,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
265640,False,5,30,10,20,15,100,5000,10000,80,80,5000,647,5,0,0,9
265830,False,5,30,10,20,15,100,5000,10000,80,80,5000,649,5,0,0,9
265930,False,5,30,10,20,15,100,5000,10000,80,80,5000,656,5,0,0,9
265980,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
266080,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
266230,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
266380,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
266480,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
266530,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
266730,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
266830,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
267030,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
267130,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
267330,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
267380,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
267430,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
267580,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
267780,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268030,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268130,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268180,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268280,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268380,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268430,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268480,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268530,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268680,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268730,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
268930,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
269180,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
269330,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
269430,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
269480,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
269530,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
269830,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
269930,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
269980,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
270030,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,5,0,0,9
270180,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,4,0,0,9
270230,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,4,0,0,9
270280,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,4,0,0,9
270480,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,4,0,0,9
270580,False,5,30,10,20,15,100,5000,10000,80,80,5000,662,4,0,0,9
270780,False,5,30,10,20,15,100,5000,10000,80,80,5000,663,4,0,0,9
270880,False,5,30,10,20,15,100,5000,10000,80,80,5000,666,4,0,0,9
271330,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
271380,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
271430,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
271530,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
271581,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
271630,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
271830,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
272030,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
272130,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
272180,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,9
272230,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
272380,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
272430,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
272480,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
272580,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
272780,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
272880,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
272930,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
272980,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
273330,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
273530,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
273580,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
273680,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
273730,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
273930,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
273980,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
274030,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
274130,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
274180,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
274330,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
274430,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
274460,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,5,0,0,8
274490,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,5,0,0,8
274540,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,5,0,0,8
274640,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,5,0,0,8
274690,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,5,0,0,8
274840,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,5,0,0,8
